
4045
3714
3313
2959
2657
2401
2208
2078
1997
1957
1949
1984
2064
2159
2240
2331
2382
2401
2443
2350
2264
2082
1749
1281
693
19
416
969
1671
2433
3263
4095
4095
4095
4095
4095
3863
3223
2569
1823
979
234
0
0
0
0
176
754
1561
2448
3432
4095
4095
1033
1468
1959
2471
2960
3439
3798
3888
3701
3379
3019
2667
2318
1983
1698
1511
1451
1499
1614
1701
1729
1673
1506
1635
1680
1767
1856
1939
2004
2064
2096
2097
2033
1895
1661
1363
1036
677
326
43
0
0
29
350
786
1312
1860
2379
2832
2064
2848
3831
4095
4095
4095
4081
3373
2608
1795
944
221
0
0
0
115
675
1412
2179
2883
3661
4095
4095
4095
4095
4095
2261
2624
2971
3333
3747
4038
4095
4095
3895
3328
2754
2195
1648
1173
848
698
736
956
1285
1605
1750
1664
1323
912
437
1730
2236
2676
3018
3269
3392
3406
3353
3299
3278
3254
3233
3201
3155
3071
2932
2736
2487
2237
1991
1803
1682
1637
2416
2576
2660
2663
2601
2486
2352
2199
2000
1766
1520
1307
1137
1043
1040
1141
1334
1584
1835
2002
2025
1901
1663
1363
2801
2529
2283
2090
1981
1981
2096
2295
2534
2800
3027
3216
3312
3296
3157
2886
2508
2055
1514
1034
585
213
0
0
3902
4095
4095
4095
3935
3477
3038
2672
2338
2060
1825
1664
1562
1514
1490
1437
1362
1235
1101
959
842
781
811
949
1217
3313
3536
3506
3238
2864
2486
2126
1812
1587
1471
1456
1533
1662
1797
1900
1945
1939
1914
1814
1547
1136
667
240
672
278
0
0
0
53
397
853
1382
1902
2367
2737
2991
3105
3059
2935
2800
2681
2605
2570
2571
2601
2655
2691
2626
2443
2174
1038
763
650
656
735
887
1077
1285
1469
1641
1759
1829
1861
1877
1906
1936
1984
2079
2233
2445
2689
2913
3093
3162
4095
4095
4016
3665
3235
2844
2462
2087
1715
1401
1168
998
848
686
526
404
368
432
610
903
1297
1759
2246
2732
3232
1765
1404
1110
899
779
748
782
865
995
1136
1231
1279
1288
1254
1201
1143
1098
1110
1217
1424
1735
2115
2499
2842
3090
2959
2773
2531
2206
1745
1079
299
0
0
0
0
0
0
0
0
359
1089
1945
2829
3970
4095
4095
4095
4095
4095
4095
4095
4095
4022
4095
4095
4095
3627
3013
2509
2080
1749
1591
1603
1767
2064
2421
2785
3123
3411
3627
3697
3645
3489
3280
3067
529
781
1109
1471
1837
2183
2489
2714
2741
2543
2177
1711
1204
756
442
304
380
670
1136
1712
2285
2753
3038
3107
2945
2181
2043
1905
1779
1670
1597
1550
1498
1427
1315
1163
985
835
735
658
597
559
560
621
768
1030
1334
1680
2007
2274
2306
2576
2675
2595
2359
2038
1680
1328
1077
933
919
1040
1274
1590
1935
2271
2558
2706
2614
2289
1799
1225
677
261
4028
3529
2873
2176
1363
560
0
0
0
0
0
0
227
705
1212
1677
2046
2293
2389
2295
2035
1716
1407
1179
1088
1162
1390
0
80
499
1039
1630
2112
2411
2450
2273
1954
1589
1277
1083
1057
1216
1588
2107
2725
3504
4095
4095
4095
4095
4095
4095
2727
2915
3062
3171
3236
3327
3254
3218
3150
2998
2769
2462
2077
1598
1130
682
336
125
68
155
370
698
1069
1402
1667
336
128
45
81
214
413
665
960
1285
1616
1904
2134
2309
2455
2576
2651
2669
2628
2542
2389
2149
1797
1391
1009
736
1693
1534
1386
1251
1149
1106
1136
1231
1372
1550
1734
1922
2099
2236
2331
2375
2343
2179
1883
1491
1119
806
597
499
1129
1017
1038
1183
1467
1839
2211
2479
2592
2527
2304
1939
1510
1117
755
624
649
859
1243
1744
2326
2954
3781
4095
3003
2897
2773
2611
2417
2177
1876
1531
1162
770
379
33
0
0
0
0
326
880
1579
2259
2842
3277
3449
3261
2880
2445
1983
733
0
0
0
0
0
0
0
51
592
1354
2189
3005
4025
4095
4095
4095
4095
4095
4095
4095
3481
2763
2087
1397
785
318
22
0
31
178
613
1134
1670
2119
2397
2463
2355
2128
1835
1550
1339
1270
1367
1623
2001
2483
3037
3823
4095
4095
4095
4095
4065
2119
2029
1984
1952
1875
1741
1568
1352
1180
1003
871
789
773
816
914
1058
1213
1328
1362
1313
1216
1109
1013
925
1642
1509
1338
1157
977
843
759
725
727
777
871
942
1094
1227
1347
1489
1546
1555
1571
1578
1610
1694
1840
2032
2254
2500
3177
4007
4095
4095
4087
3499
2869
2288
1709
1178
778
554
519
667
976
1407
1871
2316
2715
3061
3330
3371
3102
0
0
0
0
0
56
333
688
1115
1600
2101
2592
3087
3648
4095
4095
4095
3792
3277
2768
2255
1655
951
245
0
0
0
0
0
0
326
2047
2252
2412
2498
2526
2499
2448
2367
2261
2131
1987
1844
1721
1622
1561
1535
1552
1595
1645
1716
1807
1895
1974
2010
1318
1765
2139
2339
2369
2258
2034
1761
1446
1147
927
835
890
1105
1440
1857
2311
2734
3114
3394
3495
3378
3119
2746
4095
4095
4095
3693
3179
2741
2365
2047
1808
1658
1607
1638
1733
1856
1975
2081
2178
2266
2305
2210
1899
1318
541
1274
1363
1524
1716
1897
2059
2210
2359
2519
2713
2926
3156
3394
3658
3894
4085
4095
4053
3627
3033
2439
1773
1054
98
0
0
23
198
496
926
1483
2118
2813
3742
4095
4095
4095
4095
4095
4095
4095
3839
3090
2355
1559
719
0
0
0
0
0
0
48
784
1265
1731
2159
2521
2849
3190
3574
3952
4095
4095
4095
3696
3117
2559
2029
1529
1149
923
885
1032
1312
1680
2054
1893
1914
2002
2192
2435
2736
3122
3622
4095
4095
4095
4095
4095
3727
3140
2588
1943
1177
365
